400001,2018-06-11 21:36:47.186993,Enter
400002,2018-06-11 21:36:52.505783,Enter
400001,2018-06-11 21:36:56.760887,Exit
400002,2018-06-11 21:37:00.642079,Exit
400001,2018-06-11 22:29:21.557695,Enter
400002,2018-06-11 22:29:27.293633,Enter
400003,2018-06-11 22:29:33.030003,Enter
400001,2018-06-11 22:30:17.206279,Exit
400002,2018-06-11 22:30:21.741642,Exit
400003,2018-06-11 22:30:26.302054,Exit
400001,2018-06-12 13:29:54.542980,Enter
400002,2018-06-12 13:30:00.976124,Enter
400001,2018-06-12 13:30:08.764617,Exit
400002,2018-06-12 14:02:15.039408,Exit
400001,2018-06-12 14:13:45.094874,Enter
400001,2018-06-12 21:14:15.429720,Enter
400001,2018-06-13 08:52:50.663572,Enter
